timestamp,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,bax,bay,baz,bgx,bgy,bgz,lat,lon,alt
1757074634.000000,597.856294,-42.797408,-0.251091,-0.056440,-0.066629,-0.690015,0.718508,170.033,-178.977,92.229,-1.787264,-11.253466,-0.095249,-0.443307,-0.059225,0.050176,-0.000059,-0.000467,-0.000812,31.45889795,120.44252974,13.839485,170.03293557,-178.97674933,92.228525
1757074635.000000,596.058416,-53.886771,-0.274829,-0.072732,-0.069700,-0.693823,0.713065,168.437,179.913,91.576,-1.796932,-10.820855,0.049911,-0.443197,-0.057321,0.050333,0.000212,-0.000351,-0.000782,31.45879793,120.44251081,13.815659,168.43705931,179.91262581,91.575946
1757074636.000000,594.210835,-64.718153,-0.120032,-0.066189,-0.071385,-0.695085,0.712306,168.841,-179.445,91.348,-1.818168,-10.528430,0.028164,-0.444531,-0.059264,0.050454,0.000115,-0.000390,-0.000799,31.45870024,120.44249137,13.970381,168.84056784,-179.44520821,91.347893
1757074637.000000,592.432576,-74.963293,-0.116806,-0.063853,-0.072103,-0.695541,0.712002,168.975,-179.206,91.263,-1.752639,-10.177606,0.054480,-0.444932,-0.058820,0.050592,0.000106,-0.000465,-0.000775,31.45860785,120.44247265,13.973551,168.97452587,-179.20644004,91.263435
1757074638.000000,590.677664,-85.376031,-0.038431,-0.067741,-0.072329,-0.691129,0.715906,168.640,-179.431,91.961,-1.656077,-9.856516,0.080800,-0.447916,-0.059843,0.051214,0.000068,-0.000464,-0.000826,31.45851393,120.44245418,14.051891,168.63964124,-179.43132924,91.961138
1757074639.000000,589.028886,-95.053274,-0.007399,-0.066097,-0.074662,-0.689089,0.717783,168.591,-179.078,92.245,-1.617240,-9.645654,0.058015,-0.449473,-0.059712,0.051616,-0.000028,-0.000402,-0.000835,31.45842666,120.44243683,14.082905,168.59109160,-179.07811903,92.244728
1757074640.000000,587.332001,-104.797301,-0.127744,-0.064880,-0.072511,-0.687774,0.719374,168.866,-179.136,92.489,-1.603846,-9.507568,0.057068,-0.448708,-0.055607,0.051766,-0.000112,-0.000484,-0.000858,31.45833878,120.44241897,13.962554,168.86567278,-179.13595933,92.488718
1757074641.000000,585.860312,-114.114719,-0.151070,-0.063877,-0.074877,-0.691834,0.715317,168.754,-178.926,91.806,-1.553919,-9.446262,0.078234,-0.449711,-0.053921,0.052162,-0.000146,-0.000488,-0.000677,31.45825474,120.44240348,13.939250,168.75384501,-178.92638557,91.806471
1757074642.000000,584.325150,-123.689982,-0.019740,-0.061750,-0.074005,-0.691360,0.716053,169.000,-178.820,91.897,-1.511519,-9.408949,0.049950,-0.451622,-0.055432,0.052486,-0.000177,-0.000585,-0.000614,31.45816839,120.44238732,14.070615,169.00049617,-178.81965577,91.896589
1757074642.000000,584.325150,-123.689982,-0.019740,-0.061750,-0.074005,-0.691360,0.716053,169.000,-178.820,91.897,-1.511519,-9.408949,0.049950,-0.451622,-0.055432,0.052486,-0.000177,-0.000585,-0.000614,31.45816839,120.44238732,14.070615,169.00049617,-178.81965577,91.896589
1757074642.000000,584.325150,-123.689982,-0.019740,-0.061750,-0.074005,-0.691360,0.716053,169.000,-178.820,91.897,-1.511519,-9.408949,0.049950,-0.451622,-0.055432,0.052486,-0.000177,-0.000585,-0.000614,31.45816839,120.44238732,14.070615,169.00049617,-178.81965577,91.896589
1757074644.000000,580.441687,-148.320429,0.424100,-0.062229,-0.074713,-0.683623,0.723329,168.917,-178.682,93.105,-1.447177,-9.554032,0.232716,-0.452861,-0.056133,0.052740,-0.000132,-0.000543,-0.000682,31.45794625,120.44234645,14.514619,168.91726820,-178.68203702,93.105169
1757074645.000000,579.041607,-157.356177,0.716933,-0.060574,-0.074622,-0.680603,0.726321,169.069,-178.513,93.580,-1.509810,-9.701314,0.231910,-0.453419,-0.057109,0.052845,-0.000133,-0.000507,-0.000822,31.45786475,120.44233171,14.807540,169.06865762,-178.51332340,93.580092
1757074646.000000,577.536464,-167.054735,0.757583,-0.061405,-0.074988,-0.689201,0.718058,168.954,-178.679,92.222,-1.640709,-9.883634,0.214704,-0.454998,-0.055000,0.053479,-0.000109,-0.000411,-0.000684,31.45777728,120.44231587,14.848298,168.95383667,-178.67915849,92.221729
1757074647.000000,575.943470,-176.552508,0.899695,-0.061948,-0.076256,-0.689346,0.717739,168.807,-178.622,92.177,-1.710619,-10.112809,0.241834,-0.455464,-0.054367,0.053731,-0.000247,-0.000291,-0.000674,31.45769163,120.44229910,14.990519,168.80693656,-178.62152318,92.176903
1757074648.000000,574.254632,-186.482393,1.047513,-0.060677,-0.076558,-0.686539,0.720501,168.894,-178.453,92.615,-1.768408,-10.240933,0.219116,-0.455765,-0.053755,0.053957,-0.000259,-0.000195,-0.000749,31.45760207,120.44228133,15.138465,168.89397243,-178.45250314,92.614901
1757074649.000000,572.609207,-196.080336,1.183034,-0.060220,-0.076453,-0.681895,0.724947,168.951,-178.354,93.346,-1.766668,-10.390249,0.225489,-0.455849,-0.053116,0.054147,-0.000272,-0.000106,-0.000824,31.45751551,120.44226401,15.274125,168.95050498,-178.35415269,93.346420
1757074650.000000,570.952759,-205.999088,1.283203,-0.056982,-0.072481,-0.679159,0.728177,169.542,-178.386,93.842,-1.754094,-10.250818,0.199459,-0.456227,-0.052242,0.054437,-0.000119,-0.000156,-0.000857,31.45742605,120.44224658,15.374455,169.54222381,-178.38640439,93.841961
1757074651.000000,569.448345,-215.261590,1.321934,-0.060965,-0.068375,-0.682619,0.725010,169.527,-179.088,93.366,-1.622512,-9.989552,0.210529,-0.456733,-0.051072,0.054811,0.000217,-0.000034,-0.000770,31.45734251,120.44223074,15.413356,169.52709669,-179.08820196,93.366359
1757074652.000000,567.851674,-225.013335,1.317562,-0.063949,-0.070376,-0.684244,0.723026,169.117,-179.183,93.079,-1.588498,-9.611259,0.197988,-0.458716,-0.049548,0.055578,0.000298,0.000064,-0.000735,31.45725456,120.44221394,15.409176,169.11713686,-179.18329961,93.079350
1757074653.000000,566.160813,-234.927597,1.320508,-0.070372,-0.071978,-0.690993,0.715818,168.450,-179.668,91.988,-1.552543,-9.356269,0.166042,-0.460286,-0.048647,0.056141,0.000146,-0.000386,-0.000571,31.45716515,120.44219614,15.412327,168.45005530,-179.66806992,91.988283
1757074654.000000,564.440544,-244.813986,1.198542,-0.065748,-0.074306,-0.707037,0.700182,168.629,-179.365,89.379,-1.621428,-9.257137,0.130656,-0.462652,-0.046177,0.057202,-0.000034,0.000034,-0.000041,31.45707598,120.44217804,15.290579,168.62920516,-179.36497760,89.378632
1757074655.000000,562.986665,-253.300959,1.020515,-0.069232,-0.075649,-0.704426,0.702331,168.239,-179.500,89.778,-1.580011,-9.273697,0.148080,-0.464213,-0.044347,0.058045,-0.000057,0.000344,0.000002,31.45699944,120.44216274,15.112754,168.23879034,-179.50021617,89.777839
1757074656.000000,561.419523,-262.670203,0.875998,-0.065162,-0.073906,-0.703642,0.703690,168.713,-179.295,89.934,-1.558791,-9.482686,0.119906,-0.465220,-0.042918,0.058728,-0.000099,0.000199,0.000084,31.45691494,120.44214624,14.968475,168.71268241,-179.29450665,89.934234
1757074657.000000,559.962150,-271.671096,0.701108,-0.064236,-0.066165,-0.702704,0.705481,169.419,-179.824,90.210,-1.594115,-9.654784,0.047449,-0.465797,-0.041695,0.059298,0.000058,0.000086,-0.000026,31.45683376,120.44213091,14.793833,169.41914818,-179.82361349,90.209658
1757074658.000000,558.379535,-280.941452,0.560981,-0.062109,-0.072480,-0.700631,0.707111,169.081,-179.114,90.443,-1.655911,-9.526674,0.062798,-0.466310,-0.040971,0.059763,-0.000085,0.000289,-0.000131,31.45675015,120.44211425,14.653968,169.08091637,-179.11352790,90.442726
1757074659.000000,556.684300,-290.202266,0.403829,-0.069665,-0.070571,-0.709428,0.697767,168.618,179.979,89.052,-1.765367,-9.427365,0.030524,-0.466802,-0.040248,0.060278,0.000002,0.000438,-0.000008,31.45666663,120.44209641,14.497081,168.61796910,179.97934488,89.052498
1757074660.000000,554.800361,-299.775134,0.194846,-0.065828,-0.074482,-0.715597,0.691404,168.601,-179.497,87.980,-1.856320,-9.491062,0.008124,-0.467258,-0.039333,0.060842,-0.000210,0.000448,0.000198,31.45658030,120.44207658,14.288375,168.60133613,-179.49683579,87.979613
1757074661.000000,553.062404,-309.051884,0.157238,-0.064608,-0.082544,-0.719792,0.686230,168.022,-178.838,87.143,-1.758262,-9.745933,0.028655,-0.467551,-0.038745,0.061024,-0.000299,0.000332,0.000553,31.45649663,120.44205829,14.251057,168.02155982,-178.83796908,87.143242
1757074662.000000,551.266855,-319.402871,0.065087,-0.064957,-0.075460,-0.711798,0.695291,168.594,-179.286,88.584,-1.700275,-10.153084,0.045270,-0.467816,-0.038106,0.061353,-0.000179,0.000125,0.000415,31.45640328,120.44203939,14.159260,168.59354041,-179.28608835,88.584448
1757074663.000000,549.678975,-329.310331,0.045511,-0.067664,-0.072166,-0.708811,0.698427,168.649,-179.720,89.127,-1.674140,-10.610537,0.009275,-0.467584,-0.037736,0.061440,-0.000109,0.000107,0.000360,31.45631392,120.44202268,14.140049,168.64870375,-179.72016637,89.126681
1757074664.000000,547.975404,-340.194652,0.052844,-0.065216,-0.076042,-0.707985,0.699086,168.529,-179.199,89.195,-1.729550,-11.094198,-0.018289,-0.467803,-0.037858,0.061454,-0.000311,0.000099,0.000406,31.45621576,120.44200475,14.147806,168.52878248,-179.19918428,89.194874
1757074665.000000,546.250077,-351.211365,-0.033300,-0.062528,-0.074861,-0.707322,0.700130,168.844,-179.062,89.323,-1.814578,-11.565546,-0.010935,-0.469190,-0.037893,0.061806,-0.000365,-0.000075,0.000402,31.45611640,120.44198659,14.062109,168.84386187,-179.06200219,89.322896
1757074666.000000,544.338703,-363.135397,-0.088240,-0.068020,-0.075756,-0.713861,0.692847,168.322,-179.550,88.242,-1.949587,-11.974942,0.010218,-0.469103,-0.037604,0.061927,-0.000184,0.000065,0.000495,31.45600886,120.44196648,14.007672,168.32151108,-179.54961342,88.242269
1757074667.000000,542.365444,-375.111717,-0.120102,-0.065638,-0.076525,-0.712989,0.693889,168.450,-179.278,88.371,-2.046749,-12.320677,-0.017278,-0.468837,-0.037505,0.061918,-0.000350,0.000023,0.000469,31.45590084,120.44194571,13.976334,168.44961602,-179.27792931,88.371323
1757074668.000000,540.323024,-387.321785,-0.160717,-0.062989,-0.071599,-0.717963,0.689518,169.066,-179.525,87.639,-2.110821,-12.499086,-0.060883,-0.469883,-0.037823,0.062098,-0.000134,-0.000168,0.000605,31.45579072,120.44192422,13.936274,169.06584328,-179.52501172,87.638908
1757074669.000000,538.249287,-399.522650,-0.210525,-0.063112,-0.070358,-0.725184,0.682038,169.156,-179.746,86.464,-2.172014,-12.517165,-0.063262,-0.471069,-0.038290,0.062238,0.000015,-0.000183,0.000755,31.45568069,120.44190239,13.887042,169.15592377,-179.74572404,86.463558
1757074670.000000,536.069492,-411.976400,-0.222373,-0.069830,-0.066050,-0.737718,0.668232,169.001,179.155,84.423,-2.197646,-12.243570,-0.074307,-0.471755,-0.038516,0.062247,0.000308,-0.000094,0.001076,31.45556837,120.44187945,13.875802,169.00064757,179.15452569,84.422566
1757074671.000000,533.834916,-423.963640,-0.245057,-0.073857,-0.065140,-0.740254,0.665076,168.771,178.699,84.004,-2.257649,-11.881463,-0.049322,-0.472141,-0.038558,0.062173,0.000305,-0.000015,0.001053,31.45546026,120.44185593,13.853716,168.77095451,178.69932926,84.003604
1757074672.000000,531.591587,-435.602702,-0.268810,-0.080658,-0.064008,-0.740579,0.664033,168.343,178.025,83.963,-2.251702,-11.523915,-0.050771,-0.472722,-0.038296,0.062168,0.000375,0.000094,0.000990,31.45535528,120.44183233,13.830559,168.34343363,178.02513344,83.962992
1757074673.000000,529.377273,-446.674643,-0.319798,-0.074657,-0.064525,-0.743288,0.661654,168.768,178.533,83.493,-2.313007,-11.193144,-0.085093,-0.473013,-0.037876,0.062060,0.000395,0.000031,0.000944,31.45525543,120.44180902,13.780152,168.76817514,178.53318294,83.493342
1757074674.000000,526.923992,-458.177734,-0.368783,-0.067348,-0.071709,-0.748260,0.656071,168.715,179.616,82.526,-2.325074,-10.997213,-0.069480,-0.473140,-0.037514,0.061939,0.000151,-0.000010,0.001155,31.45515168,120.44178321,13.731779,168.71511737,179.61639153,82.526114
1757074675.000000,524.702742,-468.879274,-0.410657,-0.066354,-0.070142,-0.743813,0.661377,168.924,179.660,83.318,-2.228699,-10.823472,-0.101891,-0.473202,-0.037249,0.061784,0.000246,-0.000049,0.001079,31.45505517,120.44175983,13.690499,168.92356883,179.66031185,83.318083
1757074676.000000,522.533174,-479.802197,-0.500913,-0.066364,-0.067046,-0.741389,0.664411,169.187,179.467,83.782,-2.103158,-10.640296,-0.158140,-0.472701,-0.036856,0.061563,0.000425,-0.000140,0.001098,31.45495665,120.44173700,13.600877,169.18673005,179.46653499,83.782018
1757074677.000000,520.597793,-489.905755,-0.602031,-0.070013,-0.067402,-0.741220,0.664190,168.875,179.183,83.805,-1.966306,-10.344062,-0.134729,-0.471998,-0.036484,0.061286,0.000615,-0.000087,0.001143,31.45486553,120.44171663,13.500369,168.87546703,179.18325455,83.805037
1757074678.000000,518.672418,-500.253872,-0.685426,-0.069588,-0.066707,-0.739129,0.666631,168.965,179.202,84.173,-1.838579,-9.991286,-0.154443,-0.471422,-0.036236,0.060971,0.000604,-0.000086,0.001113,31.45477220,120.44169637,13.417619,168.96503847,179.20175741,84.172629
1757074679.000000,516.903508,-509.977027,-0.744532,-0.072066,-0.068040,-0.735096,0.670680,168.655,179.159,84.836,-1.708478,-9.614297,-0.111477,-0.470664,-0.036014,0.060622,0.000546,-0.000132,0.001071,31.45468451,120.44167775,13.359140,168.65481443,179.15852468,84.836413
1757074680.000000,515.246213,-519.574195,-0.762482,-0.073540,-0.065103,-0.732569,0.673570,168.785,178.851,85.308,-1.594676,-9.260712,-0.130882,-0.470012,-0.035852,0.060268,0.000595,-0.000204,0.001023,31.45459796,120.44166031,13.341830,168.78489511,178.85147036,85.307527
1757074681.000000,513.673416,-528.585965,-0.796757,-0.074317,-0.067219,-0.733955,0.671765,168.548,178.924,85.042,-1.542786,-8.987841,-0.095477,-0.469049,-0.035538,0.059888,0.000488,-0.000181,0.001079,31.45451668,120.44164376,13.308169,168.54753469,178.92391223,85.041550
1757074682.000000,512.074992,-537.781935,-0.816017,-0.071058,-0.067857,-0.733937,0.672073,168.747,179.250,85.035,-1.516000,-8.793034,-0.122990,-0.468094,-0.035107,0.059480,0.000389,-0.000214,0.001101,31.45443374,120.44162694,13.289549,168.74742134,179.24972789,85.035149
1757074683.000000,510.639594,-546.341757,-0.805273,-0.070326,-0.068986,-0.736751,0.668949,168.711,179.351,84.541,-1.437563,-8.586620,-0.124665,-0.466944,-0.034480,0.058973,0.000398,-0.000273,0.001241,31.45435654,120.44161183,13.300905,168.71135435,179.35085535,84.541304
1757074684.000000,509.207915,-555.004595,-0.802888,-0.065826,-0.063519,-0.736588,0.670127,169.525,179.321,84.652,-1.361645,-8.193108,-0.118706,-0.465554,-0.033897,0.058444,0.000423,-0.000688,0.001262,31.45427841,120.44159677,13.303925,169.52477182,179.32149021,84.652227
1757074685.000000,507.987086,-562.564635,-0.826084,-0.071942,-0.063134,-0.741910,0.663632,169.093,178.685,83.750,-1.173006,-7.378631,-0.219478,-0.463542,-0.033379,0.057780,0.000561,-0.000628,0.001496,31.45421023,120.44158392,13.281293,169.09295926,178.68472958,83.750311
1757074686.000000,506.859350,-569.627312,-0.876958,-0.070841,-0.065656,-0.739074,0.666664,168.958,179.016,84.198,-1.062143,-6.765420,-0.258609,-0.460856,-0.032410,0.056833,0.000526,-0.000547,0.001458,31.45414653,120.44157205,13.230956,168.95783084,179.01600001,84.197727
1757074687.000000,505.938634,-575.814738,-0.980799,-0.074592,-0.065598,-0.737731,0.667747,168.670,178.713,84.426,-0.928800,-6.145761,-0.272969,-0.457916,-0.031573,0.055915,0.000577,-0.000363,0.001427,31.45409073,120.44156236,13.127598,168.67031071,178.71342087,84.426327
1757074688.000000,505.022124,-581.846951,-1.004686,-0.082951,-0.063827,-0.744252,0.659648,168.194,177.750,83.335,-1.035637,-5.843012,-0.175491,-0.454259,-0.030230,0.054747,0.000633,-0.000394,0.001282,31.45403632,120.44155271,13.104186,168.19385463,177.74958373,83.335346
1757074689.000000,503.796113,-587.391410,-1.073397,-0.095641,-0.047494,-0.786862,0.607820,168.940,174.677,75.885,-1.724529,-5.342737,-0.215662,-0.451320,-0.028393,0.053895,0.001120,-0.000441,0.000879,31.45398632,120.44153981,13.035886,168.94011420,174.67657602,75.885119
1757074690.000000,501.424697,-592.324363,-1.057241,-0.097401,-0.044615,-0.860041,0.498851,169.907,172.933,60.855,-2.644808,-4.622926,-0.173586,-0.447599,-0.025456,0.052730,0.000849,-0.000418,0.001129,31.45394183,120.44151486,13.052313,169.90677028,172.93330819,60.854977
1757074691.000000,498.467361,-596.521025,-1.098366,-0.098698,-0.037972,-0.901615,0.419414,171.205,171.598,50.541,-3.356365,-3.926229,-0.180766,-0.444655,-0.021858,0.051873,0.000761,-0.000515,0.001140,31.45390398,120.44148374,13.011347,171.20475880,171.59769900,50.541187
1757074692.000000,494.661638,-599.907925,-1.121437,-0.100848,-0.015675,-0.954026,0.281813,174.937,169.421,33.383,-4.190262,-2.810817,-0.166365,-0.441413,-0.017404,0.050973,0.000977,-0.000668,0.001270,31.45387344,120.44144370,12.988298,174.93709325,169.42117199,33.382673
1757074693.000000,490.179894,-601.874887,-1.134893,-0.094484,-0.006380,-0.988573,0.117284,177.972,169.321,13.721,-4.985752,-1.384121,-0.171105,-0.437868,-0.011571,0.049951,0.001070,-0.000728,0.001350,31.45385570,120.44139655,12.974681,177.97182147,169.32063589,13.721411
1757074694.000000,484.837415,-602.239760,-1.197781,-0.093733,-0.008082,-0.994702,-0.041428,179.515,169.214,-4.724,-5.741494,0.138028,-0.250702,-0.435064,-0.004875,0.049050,0.000813,-0.000553,0.001574,31.45385241,120.44134034,12.911420,179.51523279,169.21398674,-4.724026
1757074695.000000,478.704499,-601.355705,-1.222863,-0.093554,-0.013938,-0.990347,-0.101323,179.495,169.157,-11.635,-6.573551,1.082737,-0.223152,-0.431213,0.003577,0.047848,0.000425,-0.000447,0.001828,31.45386039,120.44127582,12.885791,179.49540640,169.15653932,-11.635376
1757074696.000000,471.755468,-599.929114,-1.114856,-0.091972,-0.008821,-0.989071,-0.114900,0.215,10.601,166.727,-7.105324,1.635805,-0.184225,-0.424730,0.011733,0.046022,0.000518,-0.000396,0.001735,31.45387326,120.44120271,12.993147,0.21481517,10.60052094,166.727415
1757074697.000000,464.319519,-598.130949,-1.014709,-0.094678,0.000231,-0.989267,-0.111297,1.256,10.794,167.043,-7.766476,1.871487,-0.154160,-0.418878,0.019426,0.044372,0.000722,-0.000253,0.001536,31.45388948,120.44112448,13.092580,1.25604883,10.79361077,167.043225
1757074698.000000,456.223193,-596.166633,-0.987620,-0.094071,0.008893,-0.988872,-0.114904,2.286,10.603,166.532,-8.389054,2.021493,-0.138856,-0.416923,0.026967,0.043696,0.001005,-0.000240,0.001493,31.45390720,120.44103930,13.118902,2.28600279,10.60316748,166.532114
1757074699.000000,447.792972,-594.081947,-0.877701,-0.093560,0.011766,-0.988404,-0.119018,2.654,10.495,166.024,-8.886336,2.241445,-0.093489,-0.413321,0.036828,0.042563,0.001043,-0.000260,0.001447,31.45392600,120.44095061,13.228028,2.65398484,10.49497287,166.023876
1757074700.000000,438.642471,-591.597268,-0.796558,-0.091951,0.006641,-0.988039,-0.123608,2.089,10.373,165.549,-9.213648,2.509022,-0.075832,-0.411714,0.044177,0.041984,0.000890,-0.000398,0.001378,31.45394841,120.44085434,13.308305,2.08896923,10.37334057,165.548506
1757074701.000000,429.524385,-589.045224,-0.778451,-0.087491,0.008925,-0.987755,-0.128864,2.337,9.819,164.933,-9.413805,2.677751,-0.196051,-0.410821,0.050799,0.041586,0.000975,-0.000354,0.001354,31.45397143,120.44075841,13.325556,2.33707247,9.81916427,164.933355
1757074702.000000,420.286093,-586.379021,-0.884238,-0.085292,0.016487,-0.986361,-0.139805,3.276,9.419,163.595,-9.651720,3.078350,-0.219105,-0.409845,0.055120,0.041265,0.001031,-0.000325,0.001159,31.45399548,120.44066121,13.218908,3.27586480,9.41871119,163.595498
1757074703.000000,410.527213,-583.264338,-1.057735,-0.086606,0.014818,-0.983806,-0.156224,3.268,9.542,161.681,-9.808074,3.302961,-0.141839,-0.409542,0.051666,0.041312,0.000971,-0.000433,0.001261,31.45402358,120.44055854,13.044491,3.26795534,9.54237978,161.681186
1757074704.000000,400.783821,-579.756818,-0.995843,-0.091670,0.018014,-0.980609,-0.172272,3.896,9.996,159.731,-9.482724,3.520054,-0.062442,-0.407925,0.056798,0.040887,0.000851,-0.000535,0.001382,31.45405522,120.44045603,13.105444,3.89596427,9.99595155,159.731276
1757074705.000000,391.631511,-576.062826,-0.854894,-0.100011,0.026226,-0.976436,-0.189427,5.203,10.683,157.555,-8.977381,3.656078,0.115599,-0.406899,0.062482,0.040552,0.000744,-0.000422,0.001452,31.45408854,120.44035975,13.245490,5.20251609,10.68283013,157.555381
1757074706.000000,382.823758,-572.280564,-0.640609,-0.099201,0.018648,-0.975124,-0.197345,4.408,10.726,156.704,-8.428008,3.688649,0.070666,-0.406470,0.066692,0.040317,0.000621,-0.000423,0.001421,31.45412265,120.44026708,13.458901,4.40832903,10.72562992,156.704107
1757074707.000000,374.644865,-568.705226,-0.443489,-0.110836,0.007860,-0.978498,-0.173765,3.163,12.367,159.518,-8.073036,3.372301,0.144897,-0.406053,0.069568,0.040133,0.000487,-0.000234,0.001158,31.45415490,120.44018103,13.655215,3.16331740,12.36711554,159.517580
1757074708.000000,366.406832,-565.469399,-0.277589,-0.101897,0.010369,-0.983758,-0.147409,2.949,11.386,162.662,-8.054991,2.996088,0.015724,-0.405959,0.072591,0.039966,0.000600,-0.000395,0.001053,31.45418409,120.44009436,13.820349,2.94942933,11.38648685,162.661992
1757074709.000000,358.362076,-562.692114,-0.135309,-0.097701,0.012625,-0.988115,-0.117996,2.803,10.959,166.112,-8.278374,2.701411,0.060758,-0.405991,0.074549,0.039858,0.000873,-0.000559,0.000667,31.45420914,120.44000973,13.961927,2.80276106,10.95860104,166.111570
1757074710.000000,349.858658,-559.972621,-0.032989,-0.097586,0.017780,-0.988186,-0.116834,3.383,10.878,166.192,-8.605961,2.671798,0.038772,-0.405873,0.075501,0.039783,0.000790,-0.000596,0.000728,31.45423367,120.43992026,14.063536,3.38256146,10.87758762,166.192176
1757074711.000000,341.166151,-557.229660,0.039142,-0.096123,0.012949,-0.988326,-0.117497,2.811,10.775,166.175,-8.938514,2.802702,0.058893,-0.405617,0.076402,0.039749,0.000526,-0.000739,0.000751,31.45425841,120.43982881,14.134957,2.81145177,10.77529317,166.175273
1757074712.000000,332.033993,-554.321427,0.168632,-0.096012,0.009606,-0.988118,-0.119630,2.448,10.804,165.962,-9.166287,2.922080,0.042305,-0.405722,0.076949,0.039691,0.000521,-0.000753,0.000772,31.45428464,120.43973273,14.263711,2.44797902,10.80369968,165.962275
1757074713.000000,322.974925,-551.434654,0.225113,-0.089414,0.011543,-0.988677,-0.119956,2.577,10.022,165.938,-9.244432,2.961045,-0.006648,-0.405606,0.076464,0.039596,0.000612,-0.000850,0.000766,31.45431068,120.43963742,14.319477,2.57705996,10.02244927,165.938257
1757074714.000000,313.716583,-548.363659,0.210633,-0.097444,0.015994,-0.986135,-0.133368,3.358,10.831,164.277,-9.178242,3.076687,-0.013621,-0.405249,0.076525,0.039570,0.000672,-0.000570,0.000882,31.45433838,120.43954002,14.304271,3.35833526,10.83136529,164.277230
1757074715.000000,304.440812,-545.132393,0.158932,-0.094633,0.012104,-0.984462,-0.147420,3.016,10.530,162.689,-9.495330,3.423248,0.011932,-0.404564,0.076151,0.039531,0.000624,-0.000672,0.000902,31.45436752,120.43944243,14.251844,3.01624528,10.53033906,162.688867
1757074716.000000,294.807717,-541.491906,0.233413,-0.088951,0.013705,-0.981389,-0.169634,3.320,9.784,160.102,-9.466124,3.856095,0.015298,-0.404221,0.077190,0.039470,0.000728,-0.000830,0.000822,31.45440036,120.43934108,14.325563,3.32046074,9.78436934,160.102266
1757074717.000000,285.428681,-537.232368,0.273823,-0.095317,0.015406,-0.969413,-0.225644,4.248,10.245,153.413,-9.297609,4.614397,0.008479,-0.404081,0.077254,0.039461,0.000680,-0.000488,0.001269,31.45443878,120.43924241,14.365186,4.24757713,10.24461072,153.412994
1757074718.000000,276.277520,-532.221140,0.313332,-0.095116,0.006111,-0.963866,-0.248753,3.445,10.388,150.745,-9.119745,5.310771,-0.010819,-0.403978,0.077276,0.039457,0.000212,-0.000568,0.001210,31.45448398,120.43914613,14.403873,3.44474273,10.38831229,150.744636
1757074719.000000,266.978489,-526.602145,0.297832,-0.088660,0.012067,-0.957965,-0.272576,4.153,9.398,147.893,-9.013745,5.731199,-0.003146,-0.403580,0.077137,0.039426,0.000431,-0.000756,0.001387,31.45453466,120.43904830,14.387511,4.15322981,9.39785021,147.892543
1757074720.000000,257.959548,-520.627181,0.269181,-0.092920,0.021625,-0.953551,-0.285726,5.489,9.489,146.183,-8.866692,6.074337,-0.013005,-0.403089,0.076890,0.039402,0.000541,-0.000565,0.001280,31.45458855,120.43895341,14.357998,5.48873202,9.48855570,146.183069
1757074721.000000,249.182305,-514.473042,0.224551,-0.091941,0.021922,-0.950316,-0.296589,5.594,9.308,144.878,-8.790720,6.304139,-0.026954,-0.402507,0.076500,0.039387,0.000493,-0.000651,0.001328,31.45464405,120.43886107,14.312521,5.59446970,9.30801435,144.878411
1757074722.000000,240.242151,-507.933546,0.246023,-0.089786,0.024222,-0.946631,-0.308612,5.884,8.919,143.428,-8.736735,6.496466,0.043472,-0.402107,0.076311,0.039384,0.000520,-0.000798,0.001398,31.45470303,120.43876701,14.333126,5.88408567,8.91896639,143.427662
1757074723.000000,231.846629,-501.587917,0.237495,-0.090985,0.025402,-0.944518,-0.314583,6.115,8.969,142.678,-8.672892,6.659775,-0.003484,-0.401699,0.076155,0.039384,0.000499,-0.000725,0.001386,31.45476027,120.43867868,14.323786,6.11549308,8.96854497,142.678078
1757074724.000000,223.118653,-494.762806,0.247057,-0.085757,0.024624,-0.943141,-0.320195,5.881,8.395,142.063,-8.560251,6.735812,-0.085162,-0.401895,0.076671,0.039352,0.000497,-0.000842,0.001397,31.45482182,120.43858686,14.332504,5.88102752,8.39474061,142.063436
1757074725.000000,214.887307,-488.236589,0.181006,-0.081337,0.031712,-0.941276,-0.326156,6.532,7.610,141.342,-8.394072,6.715804,-0.046858,-0.401530,0.076675,0.039348,0.000596,-0.000902,0.001421,31.45488068,120.43850026,14.265667,6.53204190,7.61030918,141.342220
1757074726.000000,206.502779,-481.431781,0.160528,-0.084664,0.040678,-0.934419,-0.343566,7.779,7.485,139.116,-8.119539,6.778887,0.033091,-0.401448,0.076519,0.039421,0.000732,-0.000789,0.001486,31.45494206,120.43841204,14.244396,7.77876731,7.48531675,139.115591
1757074727.000000,198.794423,-474.654302,0.213058,-0.088992,0.041358,-0.919614,-0.380369,8.340,7.598,134.504,-7.664083,7.044392,0.054148,-0.401441,0.076008,0.039509,0.000487,-0.000700,0.001871,31.45500318,120.43833095,14.296173,8.33953844,7.59757355,134.503560
1757074728.000000,191.070866,-467.239001,0.201164,-0.087391,0.031954,-0.910898,-0.402003,7.449,7.673,131.874,-7.589096,7.264766,0.120252,-0.401441,0.075612,0.039595,0.000126,-0.000839,0.002389,31.45507006,120.43824969,14.283497,7.44861646,7.67289411,131.873585
